text,label
"This chandelier is simply beautiful.  At first I was wondering if the LED light bulbs would reflect nicely from the crystal.  The white light actually reflects and refracts much nicer. I hired an electrician to install this chandelier and another bigger one I bought on Amazon.  The strings with the crystals look difficult to put together but actually not.  If you are a handy man type, once you install the base flushed to the ceiling, it's just a matter of following the labels for the strings and hang them accordingly. My husband and I helped hang the strings.
Even my electrician said, ""wow it's beautiful:"". Definitely worth the money.
A word about the seller 7pm Lighting - given I could't find the electrician who had done work for us - I kept the boxes beyond 30 days before I found and scheduled an electrician. The Seller assured me that the help would not run out should anything was missing and that I needed help.  Turned out the packaging was perfect and there were a couple pieces of spare parts.
Highly recommend both product and Seller 7pm Lighting!  I have attached a few pictures.",TRUE
"Im sure every guy has fantasized about crossing boundaries with an employee, or is it just me haha. While reading this book it made me realize how I can keep my work environment safe from relationships, gossip and negativity. This book will provide you with great content explaining how boundaries work in a professional organization, and also teaches you the right approach to communicate and make friends within your job. The book is pretty dull and could maybe use some entertainment, but any business owner or employee might want to check this book out for a better work environment.",TRUE
My cat will play for about 30 seconds and leaves it behind. I have to give it to a friend. She has a younger cat. Hopefully her cat likes this toy.,TRUE
I took a chance on this set and bought it. I will say that it's been a great buy. My grandson is 9 months old and loves the game. He is going to love it. It's a great game for him. This was a gift for my daughter.,FALSE
"I received this knife on time and I am very pleased with it.  The knife is sharp and is well made.  I am very happy with the purchase.This is a great gift. It is great for anyone looking for a multi-tool. This is a great tool for the money. It is very easy to use and holds the item very well. I wish I could have bought a different item with the same price.Great.  I like that the strap is longer than the standard ones.  You can change the strap length, but it is not necessary.  I'm glad I found this.I have used this for a couple of months now.  It is very warm and comfortable.  I am very happy with it.  It is not as warm as I",FALSE
"It's okay as a light, but it's not very comfortable for a backpacking trip.

The other two have the same design",FALSE
"Uncomfortable for my dog, he chewed it off while he was in his crate and he has never done anything like that before!",TRUE
I ordered these for my son's 3rd birthday. He loves them! He loves to throw them around and play with them. The only negative is the plastic is a bit loose and he hasn't had any issues with it.I bought this for my daughter for Christmas. She loves it and it's great for her to keep her stuffed animals in the bath with her.,FALSE
Mitch Albom always buries his brow. The only reason he says it is that he doesn't want to be seen.  The only reason he wants to be seen is because he is so scared of the law and the police.,FALSE
Excellent cookware for the price. I love the look and feel of this piece of equipment.,FALSE
Nice pump with an accurate gauge built in.  Easy to pump and got new bike tube in tire up to 45 lbs in just 4-5 pumps.,TRUE
"This cooks eggs like a champ. The only problem is that it takes a little getting used to. I had to replace a couple of the egg pans, but it was a nice change. Update:

I was able to use it for some cooking tasks.",FALSE
