text,label
"I am well into Dr. Lienhard's book but have listened to his radio broadcasts for years. I recently met Dr. Lienhard at a book signing in which he graciously answered questions from an audience and took time to converse with buyers while autographing their purchases. Dr. Lienhard has the knack of bringing the scholar's intellect to the study of culture and technology without the slightest condescension. We briefly discussed Vermeer's use of the ""camera obscura"" which led to a brief exchange about the inevitability of ""photography"" and the ways in which it has, in turn, shaped our lives. A fascinating book from an engineer/philosopher.",TRUE
"Yet another great work by Lee Child! If you are a fan of the Jack Reacher series, this book will not disappoint. Plenty of action. Get it! You've got nothing to lose!",TRUE
"I chuckled throughout the book....love the cynicism and sarcasm.  Interesting ending I wouldn't have guessed.  Gave me a feel for what the war in Afghanistan must be like.  Very appropriate for our times, unfortunately.",TRUE
"I will not be buying this again.  It is too small.My dog loves this treat.I bought this for a friend who has a small dog and she had a very sensitive stomach. She had severe diarrhea in the past, and had been eating her food for a few months.  This food has held up well and she seems to be doing well with it. I also use it on my dogs when I am away from them.I love this brand of cat food.  I have tried other brands before, but this one has stood up to my cat's thirst.  She has had it for a couple weeks now",FALSE
"Bought two in November. In the first, the light bulb was a little too yellow, but the second is so bright that it's bright enough to",FALSE
"Intriguing.  I enjoyed this book.  It's a good read.  I would recommend it.I read this book in the middle of the night, and it was great.  The story was well told, and the characters were well developed.  This is a great series for young people.  I have read the book, and can't wait to see what happens next.  I highly recommend it!This book was great!  It was easy to read, and I loved it.  I enjoyed the characters, but I felt like they were",FALSE
I want a fast desktop computer.  I want a good internet connection.  I want a good laptop.  I want a good laptop that is easy to use.  I want a laptop that is,FALSE
"Love, love, love my watches! They are so colorful. I have a larger wrist (7 3/4 inches) and they fit with room to spare.",TRUE
"This is one of those things that you want to try out.  If you have a regular shower head and have the same shower head, this",FALSE
"Dogs love it. No ""fighting"" smell. The only problem is that it's kind of hard to put on. If you want to get your dog",FALSE
Need to buy two to go with the wide wooden legs of the bedding. I have one in,FALSE
best work gloves I have used. I did a large 1212 paver project and other yard stuff. other gloves I have used worn out way before. FYI when I get worn areas on fingers use duct tape and get even more wear.,TRUE
